player_id,name_ja,has_cache,has_meta,profile_ok,roman_ok,reasons
83585133,R.サンチェス,True,True,True,True,
83585134,K.ジェンセン,True,True,True,True,
83585136,D.ハフ,True,True,True,True,
83585138,J.サンタナ,True,True,True,True,
83585152,Ｃ．ディベイニー,True,True,True,True,
83585153,K.クロン,True,True,True,True,
83585155,A.アルカンタラ,True,True,True,True,
83585157,T.アンバギー,True,True,True,True,
83585159,A.ガルシア,True,True,True,True,
83785130,A.カステヤーノス,True,True,True,True,
83785132,M.マテオ,True,True,True,True,
83785133,E.バリオス,True,True,True,True,
83785134,G.ヘルメン,True,True,True,True,
83785136,Y.グラシアル,True,True,True,True,
83785150,Ｊ．ボスラー,True,True,True,True,
83785151,M.ムーア,True,True,True,True,
83785153,E.テームズ,True,True,True,True,
83785155,F.ガルビス,True,True,True,True,
83785157,F.シュウィンデル,True,True,True,True,
83785159,孫 易磊,True,True,True,True,
83985132,S.アダメス,True,True,True,True,
83985134,O.コラス,True,True,True,True,
83985136,J.ロドリゲス,True,True,True,True,
83985152,Ｌ．リン,True,True,True,True,
83985155,B.スミス,True,True,True,True,
83985157,L.ブリンソン,True,True,True,True,
85583868,谷繁　元信,True,True,True,True,
91093881,田之上　慶三郎,True,True,True,True,
91093888,藤﨑　紘範,True,True,True,True,
91093889,諸積　兼司,True,True,True,True,
91095110,中村　一生,True,True,True,True,
91095111,藤井　秀悟,True,True,True,True,
91095113,仲澤　忠厚,True,True,True,True,
91095114,高市　俊,True,True,True,True,
91095115,寺原　隼人,True,True,True,True,
91095118,土屋　健二,True,True,True,True,
91095119,比嘉　寿光,True,True,True,True,
91095132,高橋　樹也,True,True,True,True,
91095134,高梨 雄平,True,True,True,True,
91095135,高橋 周平,True,True,True,True,
91095136,髙橋 遥人,True,True,True,True,
91095138,知野 直人,True,True,True,True,
91095139,西浦　直亨,True,True,True,True,
91095150,佐野 大陽,True,True,True,True,
91095151,佐藤 直樹,True,True,True,True,
91095152,新保 茉良,True,True,True,True,
91095153,笹川 吉康,True,True,True,True,
91095157,田中 千晴,True,True,True,True,
91095159,杉山 遙希,True,True,True,True,
91193880,稲葉　篤紀,True,True,True,True,
91193884,石井　義人,True,True,True,True,
91193886,五十嵐　亮太,True,True,True,True,
91195110,石川　雄洋,True,True,True,True,
91195112,青山　浩二,True,True,True,True,
91195113,赤星　憲広,True,True,True,True,
91195115,天野　浩一,True,True,True,True,
91195116,安部　友裕,True,True,True,True,
91195117,新垣　渚,True,True,True,True,
91195119,糸井　嘉男,True,True,True,True,
91195130,飯田　哲矢,True,True,True,True,
91195131,阿南　徹,True,True,True,True,
91195132,青山　大紀,True,True,True,True,
91195133,荒木　郁也,True,True,True,True,
91195134,池田　駿,True,True,True,True,
91195137,新垣　勇人,True,True,True,True,
91195138,石橋 康太,True,True,True,True,
91195139,秋吉　亮,True,True,True,True,
91195150,有馬 惠叶,True,True,True,True,
91195151,石川 昂弥,True,True,True,True,
91195157,浅野 翔吾,True,True,True,True,
91195159,石上 泰輝,True,True,True,True,
91293881,野口　寿浩,True,True,True,True,
91293882,横山　道哉,True,True,True,True,
91293883,石本　努,True,True,True,True,
91293884,森　慎二,True,True,True,True,
91293887,真中　満,True,True,True,True,
91293888,水田　章雄,True,True,True,True,
91293889,度会　博文,True,True,True,True,
91295110,平石　洋介,True,True,True,True,
91295112,西山　道隆,True,True,True,True,
91295114,李　杜軒,True,True,True,True,
91295115,早川　大輔,True,True,True,True,
91295116,根本　朋久,True,True,True,True,
91295117,龍太郎,True,True,True,True,
91295118,西川　雅人,True,True,True,True,
91295130,寺田　哲也,True,True,True,True,
91295131,二神　一人,True,True,True,True,
91295133,中村　恭平,True,True,True,True,
91295134,玉井 大翔,True,True,True,True,
91295135,十亀　剣,True,True,True,True,
91295139,藤井　亮太,True,True,True,True,
91295150,荘司 宏太,True,True,True,True,
91295151,立野　和明,True,True,True,True,
91295152,立石 正広,True,True,True,True,
91295153,ブランドン,True,True,True,True,
91295155,竹山　日向,True,True,True,True,
91295157,内藤 鵬,True,True,True,True,
91295159,武田 陸玖,True,True,True,True,
91393880,憲史,True,True,True,True,
91393882,カツノリ,True,True,True,True,
91393886,小田　幸平,True,True,True,True,
91393887,金田　政彦,True,True,True,True,
91393888,小山田　保裕,True,True,True,True,
91395110,岡﨑　太一,True,True,True,True,
91395111,上坂　太一郎,True,True,True,True,
91395114,上野　貴久,True,True,True,True,
91395115,井手　正太郎,True,True,True,True,
91395116,梅田　尚通,True,True,True,True,
91395118,上野　大樹,True,True,True,True,
91395119,押本　健彦,True,True,True,True,
91395130,岩下　大輝,True,True,True,True,
91395131,運天　ジョン・クレイトン,True,True,True,True,
91395132,板山 祐太郎,True,True,True,True,
91395134,大村　孟,True,True,True,True,
91395135,大嶋　匠,True,True,True,True,
91395138,太田 椋,True,True,True,True,
91395139,上林 誠知,True,True,True,True,
91395151,植田 将太,True,True,True,True,
91395152,岩城 颯空,True,True,True,True,
91395153,伊藤 優輔,True,True,True,True,
91395159,上田 大河,True,True,True,True,
91493885,町田　公二郎,True,True,True,True,
91493886,森谷　昭仁,True,True,True,True,
91493888,吉本　亮,True,True,True,True,
91495111,吉崎　勝,True,True,True,True,
91495112,古谷　拓哉,True,True,True,True,
91495115,前田　章宏,True,True,True,True,
91495116,松山　傑,True,True,True,True,
91495117,前田　大輔,True,True,True,True,
91495130,西野 真弘,True,True,True,True,
91495131,眞下　貴之,True,True,True,True,
91495134,長坂 拳弥,True,True,True,True,
91495135,西田　直斗,True,True,True,True,
91495136,西村　天裕,True,True,True,True,
91495137,森　雄大,True,True,True,True,
91495138,濱田 太貴,True,True,True,True,
91495139,森 友哉,True,True,True,True,
91495150,田内 真翔,True,True,True,True,
91495151,西　純矢,True,True,True,True,
91495152,成瀬 脩人,True,True,True,True,
91495153,戸田　懐生,True,True,True,True,
91495155,仲田 慶介,True,True,True,True,
91495157,西村 瑠伊斗,True,True,True,True,
91593882,清水　崇行,True,True,True,True,
91593884,倉野　信次,True,True,True,True,
91593886,笹川　隆,True,True,True,True,
91593887,小林　宏,True,True,True,True,
91593888,金城　龍彦,True,True,True,True,
91595110,岸本　秀樹,True,True,True,True,
91595111,佐竹　健太,True,True,True,True,
91595114,大引　啓次,True,True,True,True,
91595115,梶本　勇介,True,True,True,True,
91595116,梶本　達哉,True,True,True,True,
91595119,呉本　成徳,True,True,True,True,
91595130,風張　蓮,True,True,True,True,
91595131,小野　淳平,True,True,True,True,
91595132,岡田　明丈,True,True,True,True,
91595133,甲斐 拓也,True,True,True,True,
91595135,嘉弥真　新也,True,True,True,True,
91595136,岸田 行倫,True,True,True,True,
91595137,加藤　翔平,True,True,True,True,
91595139,奥村　展征,True,True,True,True,
91595150,岡本 駿,True,True,True,True,
91595151,大下　誠一郎,True,True,True,True,
91595152,岡城 快生,True,True,True,True,
91595153,内山 壮真,True,True,True,True,
91595157,菊地 吏玖,True,True,True,True,
91693882,T.ローズ,True,True,True,True,
91695110,K.ガルシア,True,True,True,True,
91695114,松本　幸大,True,True,True,True,
91695119,G.ラロッカ,True,True,True,True,
91695131,エドガー,True,True,True,True,
91695132,平沢 大河,True,True,True,True,
91695133,南　昌輝,True,True,True,True,
91695134,平井　克典,True,True,True,True,
91695135,飛雄馬,True,True,True,True,
91695137,A.アブレイユ,True,True,True,True,
91695138,益子 京右,True,True,True,True,
91695139,吉田　裕太,True,True,True,True,
91695150,中村 優斗,True,True,True,True,
91695151,藤田 健斗,True,True,True,True,
91695153,並木 秀尊,True,True,True,True,
91695157,林 琢真,True,True,True,True,
91695159,早坂 響,True,True,True,True,
91793864,中嶋　聡,True,True,True,True,
91793880,秀太,True,True,True,True,
91793882,玉木　重雄,True,True,True,True,
91793884,柴原　洋,True,True,True,True,
91793886,鈴木　郁洋,True,True,True,True,
91795110,定岡　卓摩,True,True,True,True,
91795111,鷹野　史寿,True,True,True,True,
91795112,木下　達生,True,True,True,True,
91795113,木元　邦之,True,True,True,True,
91795114,岸 孝之,True,True,True,True,
91795115,近藤　一樹,True,True,True,True,
91795117,北川　隼行,True,True,True,True,
91795118,榊原　諒,True,True,True,True,
91795130,倉本　寿彦,True,True,True,True,
91795131,清田　育宏,True,True,True,True,
91795132,國場　翼,True,True,True,True,
91795134,郡 拓也,True,True,True,True,
91795135,小島　脩平,True,True,True,True,
91795137,下水流　昂,True,True,True,True,
91795139,小林 誠司,True,True,True,True,
91795150,菊地 ハルン,True,True,True,True,
91795151,及川 雅貴,True,True,True,True,
91795152,工藤 泰己,True,True,True,True,
91795155,京本　眞,True,True,True,True,
91795159,草加 勝,True,True,True,True,
91893883,山﨑　健,True,True,True,True,
91895110,M.ロマノ,True,True,True,True,
91895112,山崎　隆広,True,True,True,True,
91895115,F.セギノール,True,True,True,True,
91895116,B.コズロースキー,True,True,True,True,
91895117,J.オーティズ,True,True,True,True,
91895118,C.アギーラ,True,True,True,True,
91895130,薮田　和樹,True,True,True,True,
91895131,バルデス,True,True,True,True,
91895132,松本　直晃,True,True,True,True,
91895133,山田 哲人,True,True,True,True,
91895136,宮本　秀明,True,True,True,True,
91895137,B.ブラッドリー,True,True,True,True,
91895138,山口 航輝,True,True,True,True,
91895139,B.カニザレス,True,True,True,True,
91895150,冨士 大和,True,True,True,True,
91895151,宮田　輝星,True,True,True,True,
91895153,二俣 翔一,True,True,True,True,
91895155,古市 尊,True,True,True,True,
91895157,益田 武尚,True,True,True,True,
91895159,藤田 悠太郎,True,True,True,True,
91993880,橋本　将,True,True,True,True,
91993884,谷　佳知,True,True,True,True,
91993885,髙村　祐,True,True,True,True,
91993886,ミツル,True,True,True,True,
91993888,徳元　敏,True,True,True,True,
91993889,平尾　博嗣,True,True,True,True,
91995110,田中　彰,True,True,True,True,
91995111,戸部　浩,True,True,True,True,
91995112,炭谷 銀仁朗,True,True,True,True,
91995113,伊達　昌司,True,True,True,True,
91995114,佐藤　賢治,True,True,True,True,
91995117,紺田　敏正,True,True,True,True,
91995118,攝津　正,True,True,True,True,
91995119,筒井　和也,True,True,True,True,
91995130,佐野　皓大,True,True,True,True,
91995131,長野　久義,True,True,True,True,
91995133,齊藤　勝,True,True,True,True,
91995134,佐野 恵太,True,True,True,True,
91995135,縞田　拓弥,True,True,True,True,
91995136,島田 海吏,True,True,True,True,
91995137,武田　健吾,True,True,True,True,
91995138,杉山 一樹,True,True,True,True,
91995139,祖父江　大輔,True,True,True,True,
91995151,紅林 弘太郎,True,True,True,True,
91995152,相良 雅斗,True,True,True,True,
91995153,栗林 良吏,True,True,True,True,
91995157,清水 叶人,True,True,True,True,
91995159,澤柳　亮太郎,True,True,True,True,
93095132,L.セプティモ,True,True,True,True,
93095134,Y.ドレイク,True,True,True,True,
93095150,Ｏ．ゴンザレス,True,True,True,True,
93095153,R.ラベロ,True,True,True,True,
93095155,J.ビドル,True,True,True,True,
93095157,Y.メンデス,True,True,True,True,
93095159,M.レイノルズ,True,True,True,True,
93193883,鈴木尚,True,True,True,True,
93193888,S.オバンドー,True,True,True,True,
93195112,J.グラボースキー,True,True,True,True,
93195113,S.マクレーン,True,True,True,True,
93195114,A.ガイエル,True,True,True,True,
93195116,D.リオス,True,True,True,True,
93195118,R.バレット,True,True,True,True,
93195130,イ・デウン,True,True,True,True,
93195131,R.メッセンジャー,True,True,True,True,
93195132,山本 泰寛,True,True,True,True,
93195134,森原 康平,True,True,True,True,
93195135,W.ペーニャ,True,True,True,True,
93195136,山本　大貴,True,True,True,True,
93195137,J.ロペス,True,True,True,True,
93195138,渡邉 陸,True,True,True,True,
93195139,M.ボウデン,True,True,True,True,
93195150,モイセエフ ニキータ,True,True,True,True,
93195152,森 陽樹,True,True,True,True,
93195153,松本　隆之介,True,True,True,True,
93195155,丸山 和郁,True,True,True,True,
93295155,M.シューメーカー,True,True,True,True,
93295157,Ｈ．メヒア,True,True,True,True,
93393868,山田　勝彦,True,True,True,True,
93395110,J.スチュワート,True,True,True,True,
93395114,D.ホリンズ,True,True,True,True,
93395116,E.ヤング,True,True,True,True,
93395117,J.ベバリン,True,True,True,True,
93395130,A.セラテリ,True,True,True,True,
93395131,B.ハーパー,True,True,True,True,
93395134,廖　任磊,True,True,True,True,
93395135,J.ソーサ,True,True,True,True,
93395136,渡邉　雄大,True,True,True,True,
93395137,J.トーマス,True,True,True,True,
93395138,C.ビヤヌエバ,True,True,True,True,
93395139,Y.ベタンコート,True,True,True,True,
93395150,吉田 聖弥,True,True,True,True,
93395151,J.ガンケル,True,True,True,True,
93395153,矢野 雅哉,True,True,True,True,
93395155,森 翔平,True,True,True,True,
93395157,山浅　龍之介,True,True,True,True,
93395159,村田 怜音,True,True,True,True,
93495155,R.ガゼルマン,True,True,True,True,
93595114,R.クルス,True,True,True,True,
93595118,J.ベイリス,True,True,True,True,
93595132,K.デイビーズ,True,True,True,True,
93595134,P.ギルメット,True,True,True,True,
93595135,D.マシス,True,True,True,True,
93595136,T.シェッパーズ,True,True,True,True,
93595138,C.ローレンス,True,True,True,True,
93595139,H.メンドーサ,True,True,True,True,
93595150,古林 睿煬,True,True,True,True,
93595151,D.J.ジョンソン,True,True,True,True,
93595152,Ｂ．シーモア,True,True,True,True,
93595153,R.アーリン,True,True,True,True,
93595155,山本 恵大,True,True,True,True,
93795130,N.ペレス,True,True,True,True,
93795132,B.ヘーゲンズ,True,True,True,True,
93795134,F.ハーマン,True,True,True,True,
93795136,T.ヤングマン,True,True,True,True,
93795138,R.デラロサ,True,True,True,True,
93795151,T.ビエイラ,True,True,True,True,
93795153,K.シャッケルフォード,True,True,True,True,
93795155,A.ウィルカーソン,True,True,True,True,
93795157,Ｏ．カリステ,True,True,True,True,
93795159,A.ザバラ,True,True,True,True,
93993868,大道　典嘉,True,True,True,True,
93995132,P.ミッシュ,True,True,True,True,
93995134,J.ロンドン,True,True,True,True,
93995136,E.ナバーロ,True,True,True,True,
93995152,Ｓ．レイノルズ,True,True,True,True,
93995155,T.ゲレーロ,True,True,True,True,
93995157,M.バニュエロス,True,True,True,True,
93995159,T.ハッチ,True,True,True,True,
