issue,player_id,name_ja,team,has_batting,has_pitching,in_roster_2026,category,row_count,years_sample
empty_player_id,,橋本 義隆,東京ヤクルトスワローズ,False,True,,needs_player_id,6,2009
empty_player_id,,橋本 義隆,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2012
empty_player_id,,櫻井 周斗,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2024
empty_player_id,,櫻井 周斗,横浜DeNAベイスターズ,False,True,,needs_player_id,6,2019
empty_player_id,,歌藤 達夫,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2007
empty_player_id,,正津 英志,埼玉西武ライオンズ,False,True,,needs_player_id,10,2005
empty_player_id,,正田 樹,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2005
empty_player_id,,正田 樹,東京ヤクルトスワローズ,False,True,,needs_player_id,4,2012
empty_player_id,,武内 久士,広島東洋カープ,False,True,,needs_player_id,6,2010
empty_player_id,,武内 夏暉,埼玉西武ライオンズ,False,True,,needs_player_id,2,2024
empty_player_id,,武田 久,北海道日本ハムファイターズ,False,True,,needs_player_id,24,2005
empty_player_id,,武田 勝,北海道日本ハムファイターズ,False,True,,needs_player_id,22,2006
empty_player_id,,武田 翔太,福岡ソフトバンクホークス,False,True,,needs_player_id,24,2012
empty_player_id,,武藤 好貴,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,8,2012
empty_player_id,,武藤 祐太,中日ドラゴンズ,False,True,,needs_player_id,12,2011
empty_player_id,,武藤 祐太,横浜DeNAベイスターズ,False,True,,needs_player_id,8,2018
empty_player_id,,武隈 祥太,埼玉西武ライオンズ,False,True,,needs_player_id,26,2009
empty_player_id,,歳内 宏明,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2020
empty_player_id,,歳内 宏明,阪神タイガース,False,True,,needs_player_id,10,2012
empty_player_id,,比嘉 幹貴,オリックス・バファローズ,False,True,,needs_player_id,14,2018
empty_player_id,,水上 由伸,埼玉西武ライオンズ,False,True,,needs_player_id,8,2021
empty_player_id,,水田 章雄,福岡ソフトバンクホークス,False,True,,needs_player_id,10,2006
empty_player_id,,水野 滉也,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2017
empty_player_id,,永井 怜,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,18,2007
empty_player_id,,永川 勝浩,広島東洋カープ,False,True,,needs_player_id,26,2005
empty_player_id,,永野 将司,千葉ロッテマリーンズ,False,True,,needs_player_id,6,2018
empty_player_id,,江原雅裕,東北楽天ゴールデンイーグルス,True,False,,needs_player_id,1,2025
empty_player_id,,江尻 慎太郎,北海道日本ハムファイターズ,False,True,,needs_player_id,10,2005
empty_player_id,,江尻 慎太郎,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2012
empty_player_id,,江尻 慎太郎,福岡ソフトバンクホークス,False,True,,needs_player_id,4,2013
empty_player_id,,江村 将也,東京ヤクルトスワローズ,False,True,,needs_player_id,4,2013
empty_player_id,,江柄子 裕樹,読売ジャイアンツ,False,True,,needs_player_id,10,2012
empty_player_id,,江草 仁貴,埼玉西武ライオンズ,False,True,,needs_player_id,2,2011
empty_player_id,,江草 仁貴,広島東洋カープ,False,True,,needs_player_id,10,2012
empty_player_id,,江草 仁貴,阪神タイガース,False,True,,needs_player_id,12,2005
empty_player_id,,池ノ内 亮介,広島東洋カープ,False,True,,needs_player_id,2,2014
empty_player_id,,池田 隆英,北海道日本ハムファイターズ,False,True,,needs_player_id,8,2021
empty_player_id,,池田 隆英,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2018
empty_player_id,,池田 駿,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2020
empty_player_id,,池田 駿,読売ジャイアンツ,False,True,,needs_player_id,6,2017
empty_player_id,,池谷 蒼大,横浜DeNAベイスターズ,False,True,,needs_player_id,4,2021
empty_player_id,,河内 貴哉,広島東洋カープ,False,True,,needs_player_id,12,2006
empty_player_id,,河原 純一,中日ドラゴンズ,False,True,,needs_player_id,6,2009
empty_player_id,,河原 純一,埼玉西武ライオンズ,False,True,,needs_player_id,4,2005
empty_player_id,,河本 育之,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2005
empty_player_id,,河村 説人,千葉ロッテマリーンズ,False,True,,needs_player_id,4,2021
empty_player_id,,河端 龍,東京ヤクルトスワローズ,False,True,,needs_player_id,4,2005
empty_player_id,,河野 佳,広島東洋カープ,False,True,,needs_player_id,4,2023
empty_player_id,,河野 秀数,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2013
empty_player_id,,河野 竜生,北海道日本ハムファイターズ,False,True,,needs_player_id,10,2020
empty_player_id,,沼田 拓巳,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2018
empty_player_id,,沼田 翔平,読売ジャイアンツ,False,True,,needs_player_id,4,2020
empty_player_id,,泉口　友汰,読売ジャイアンツ,True,False,,needs_player_id,1,2025
empty_player_id,,泉 圭輔,福岡ソフトバンクホークス,False,True,,needs_player_id,10,2019
empty_player_id,,泉 圭輔,読売ジャイアンツ,False,True,,needs_player_id,2,2024
empty_player_id,,津森 宥紀,福岡ソフトバンクホークス,False,True,,needs_player_id,10,2020
empty_player_id,,津留﨑 大成,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,10,2020
empty_player_id,,浅利太門,北海道日本ハムファイターズ,True,False,,needs_player_id,1,2025
empty_player_id,,浅尾 拓也,中日ドラゴンズ,False,True,,needs_player_id,22,2007
empty_player_id,,浜地 真澄,阪神タイガース,False,True,,needs_player_id,12,2019
empty_player_id,,浜屋 将太,埼玉西武ライオンズ,False,True,,needs_player_id,6,2020
empty_player_id,,浜田 智博,中日ドラゴンズ,False,True,,needs_player_id,2,2015
empty_player_id,,浦田俊輔,読売ジャイアンツ,True,False,,needs_player_id,1,2025
empty_player_id,,浦野 博司,北海道日本ハムファイターズ,False,True,,needs_player_id,12,2014
empty_player_id,,海田 智行,オリックス・バファローズ,False,True,,needs_player_id,8,2018
empty_player_id,,涌井 秀章,中日ドラゴンズ,False,True,,needs_player_id,4,2023
empty_player_id,,涌井 秀章,千葉ロッテマリーンズ,False,True,,needs_player_id,12,2014
empty_player_id,,涌井 秀章,埼玉西武ライオンズ,False,True,,needs_player_id,18,2005
empty_player_id,,涌井 秀章,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2020
empty_player_id,,深田 拓也,読売ジャイアンツ,False,True,,needs_player_id,4,2007
empty_player_id,,深町 亮介,読売ジャイアンツ,False,True,,needs_player_id,2,2007
empty_player_id,,清原 大貴,阪神タイガース,False,True,,needs_player_id,4,2011
empty_player_id,,清宮　幸太郎,北海道日本ハムファイターズ,True,False,,needs_player_id,2,2025
empty_player_id,,清宮 虎多朗,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2024
empty_player_id,,清水大暉,北海道日本ハムファイターズ,True,False,,needs_player_id,1,2025
empty_player_id,,清水 昇,東京ヤクルトスワローズ,False,True,,needs_player_id,12,2019
empty_player_id,,清水 昭信,中日ドラゴンズ,False,True,,needs_player_id,8,2008
empty_player_id,,清水 直行,千葉ロッテマリーンズ,False,True,,needs_player_id,10,2005
empty_player_id,,清水 章夫,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2006
empty_player_id,,清水 達也,中日ドラゴンズ,False,True,,needs_player_id,14,2018
empty_player_id,,渡辺 亮,阪神タイガース,False,True,,needs_player_id,18,2007
empty_player_id,,渡辺 俊介,千葉ロッテマリーンズ,False,True,,needs_player_id,18,2005
empty_player_id,,渡辺 恒樹,東京ヤクルトスワローズ,False,True,,needs_player_id,6,2010
empty_player_id,,渡辺悠斗,広島東洋カープ,True,False,,needs_player_id,1,2025
empty_player_id,,渡辺 翔太,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,4,2023
empty_player_id,,渡邉 勇太朗,埼玉西武ライオンズ,False,True,,needs_player_id,8,2021
empty_player_id,,渡邉 啓太,千葉ロッテマリーンズ,False,True,,needs_player_id,2,2018
empty_player_id,,渡邉 恒樹,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,10,2005
empty_player_id,,渡邉 雄大,福岡ソフトバンクホークス,False,True,,needs_player_id,4,2020
empty_player_id,,渡邉 雄大,阪神タイガース,False,True,,needs_player_id,2,2022
empty_player_id,,渡邊 佑樹,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2019
empty_player_id,,渡部　聖弥,埼玉西武ライオンズ,True,False,,needs_player_id,3,2025
empty_player_id,,湯浅 京己,阪神タイガース,False,True,,needs_player_id,6,2021
empty_player_id,,滝田 一希,広島東洋カープ,False,True,,needs_player_id,2,2024
empty_player_id,,漆原 大晟,オリックス・バファローズ,False,True,,needs_player_id,6,2020
empty_player_id,,漆原 大晟,阪神タイガース,False,True,,needs_player_id,2,2024
empty_player_id,,澤崎 俊和,広島東洋カープ,False,True,,needs_player_id,2,2005
empty_player_id,,澤村 拓一,千葉ロッテマリーンズ,False,True,,needs_player_id,6,2020
empty_player_id,,澤村 拓一,読売ジャイアンツ,False,True,,needs_player_id,18,2011
empty_player_id,,澤柳 亮太郎,福岡ソフトバンクホークス,False,True,,needs_player_id,2,2024
empty_player_id,,澤田 圭佑,オリックス・バファローズ,False,True,,needs_player_id,8,2018
empty_player_id,,澤田 圭佑,千葉ロッテマリーンズ,False,True,,needs_player_id,4,2023
empty_player_id,,濱田 達郎,中日ドラゴンズ,False,True,,needs_player_id,8,2014
empty_player_id,,濱矢 廣大,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,10,2014
empty_player_id,,濱矢 廣大,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2019
empty_player_id,,濵口 遥大,横浜DeNAベイスターズ,False,True,,needs_player_id,16,2017
empty_player_id,,瀧中 瞭太,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,10,2020
empty_player_id,,瀬川 隼郎,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2015
empty_player_id,,熊原 健人,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2019
empty_player_id,,熊原 健人,横浜DeNAベイスターズ,False,True,,needs_player_id,4,2016
empty_player_id,,片山 博視,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,12,2008
empty_player_id,,片山楽生,オリックス・バファローズ,True,False,,needs_player_id,1,2025
empty_player_id,,牛田 成樹,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2012
empty_player_id,,牧原　大成,福岡ソフトバンクホークス,True,False,,needs_player_id,2,2025
empty_player_id,,牧田 和久,埼玉西武ライオンズ,False,True,,needs_player_id,14,2011
empty_player_id,,牧田 和久,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,4,2020
empty_player_id,,牧野 塁,広島東洋カープ,False,True,,needs_player_id,4,2008
empty_player_id,,牧野 塁,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2006
empty_player_id,,牧野 塁,阪神タイガース,False,True,,needs_player_id,2,2005
empty_player_id,,狩生聖真,埼玉西武ライオンズ,True,False,,needs_player_id,1,2025
empty_player_id,,玉井 大翔,北海道日本ハムファイターズ,False,True,,needs_player_id,14,2017
empty_player_id,,玉山 健太,広島東洋カープ,False,True,,needs_player_id,2,2005
empty_player_id,,玉木 重雄,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2005
empty_player_id,,玉村 昇悟,広島東洋カープ,False,True,,needs_player_id,8,2021
empty_player_id,,玉置 隆,阪神タイガース,False,True,,needs_player_id,12,2006
empty_player_id,,王 溢正,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2012
empty_player_id,,生田目 翼,北海道日本ハムファイターズ,False,True,,needs_player_id,12,2019
empty_player_id,,田上 奏大,福岡ソフトバンクホークス,False,True,,needs_player_id,2,2022
empty_player_id,,田中 健二朗,横浜DeNAベイスターズ,False,True,,needs_player_id,20,2012
empty_player_id,,田中 充,東京ヤクルトスワローズ,False,True,,needs_player_id,6,2005
empty_player_id,,田中 千晴,読売ジャイアンツ,False,True,,needs_player_id,4,2023
empty_player_id,,田中 将大,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,22,2007
empty_player_id,,田中 敬人,広島東洋カープ,False,True,,needs_player_id,4,2005
empty_player_id,,田中 晴也,千葉ロッテマリーンズ,False,True,,needs_player_id,2,2024
empty_player_id,,田中 正義,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2023
empty_player_id,,田中 正義,福岡ソフトバンクホークス,False,True,,needs_player_id,8,2018
empty_player_id,,田中 法彦,広島東洋カープ,False,True,,needs_player_id,2,2020
empty_player_id,,田中 瑛斗,北海道日本ハムファイターズ,False,True,,needs_player_id,8,2019
empty_player_id,,田中 英祐,千葉ロッテマリーンズ,False,True,,needs_player_id,2,2015
empty_player_id,,田中 豊樹,北海道日本ハムファイターズ,False,True,,needs_player_id,6,2016
empty_player_id,,田中 豊樹,読売ジャイアンツ,False,True,,needs_player_id,6,2020
empty_player_id,,田中陽翔,東京ヤクルトスワローズ,True,False,,needs_player_id,1,2025
empty_player_id,,田中 靖洋,千葉ロッテマリーンズ,False,True,,needs_player_id,14,2016
empty_player_id,,田中 靖洋,埼玉西武ライオンズ,False,True,,needs_player_id,8,2010
empty_player_id,,田之上 慶三郎,福岡ソフトバンクホークス,False,True,,needs_player_id,6,2005
empty_player_id,,田内真翔,横浜DeNAベイスターズ,True,False,,needs_player_id,1,2025
empty_player_id,,田原 誠次,読売ジャイアンツ,False,True,,needs_player_id,16,2012
empty_player_id,,田口 麗斗,東京ヤクルトスワローズ,False,True,,needs_player_id,8,2021
empty_player_id,,田口 麗斗,読売ジャイアンツ,False,True,,needs_player_id,12,2015
empty_player_id,,田島 慎二,中日ドラゴンズ,False,True,,needs_player_id,24,2012
empty_player_id,,田崎 昌弘,埼玉西武ライオンズ,False,True,,needs_player_id,4,2005
empty_player_id,,田嶋 大樹,オリックス・バファローズ,False,True,,needs_player_id,14,2018
empty_player_id,,田川 賢吾,東京ヤクルトスワローズ,False,True,,needs_player_id,4,2018
empty_player_id,,田村 丈,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2018
empty_player_id,,田村 伊知郎,埼玉西武ライオンズ,False,True,,needs_player_id,16,2017
empty_player_id,,田浦 文丸,福岡ソフトバンクホークス,False,True,,needs_player_id,10,2019
empty_player_id,,田面 巧二郎,阪神タイガース,False,True,,needs_player_id,2,2016
empty_player_id,,由規,東京ヤクルトスワローズ,False,True,,needs_player_id,14,2008
empty_player_id,,由規,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2019
empty_player_id,,甲斐野 央,埼玉西武ライオンズ,False,True,,needs_player_id,2,2024
empty_player_id,,甲斐野 央,福岡ソフトバンクホークス,False,True,,needs_player_id,8,2019
empty_player_id,,甲藤 啓介,福岡ソフトバンクホークス,False,True,,needs_player_id,10,2007
empty_player_id,,町田隼乙,阪神タイガース,True,False,,needs_player_id,1,2025
empty_player_id,,畔柳 亨丞,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2022
empty_player_id,,畠 世周,読売ジャイアンツ,False,True,,needs_player_id,14,2017
empty_player_id,,白仁田 寛和,阪神タイガース,False,True,,needs_player_id,6,2011
empty_player_id,,白村 明弘,北海道日本ハムファイターズ,False,True,,needs_player_id,10,2014
empty_player_id,,益田 武尚,広島東洋カープ,False,True,,needs_player_id,4,2023
empty_player_id,,益田 直也,千葉ロッテマリーンズ,False,True,,needs_player_id,26,2012
empty_player_id,,直江 大輔,読売ジャイアンツ,False,True,,needs_player_id,8,2020
empty_player_id,,相内 誠,埼玉西武ライオンズ,False,True,,needs_player_id,4,2018
empty_player_id,,相原 勝幸,千葉ロッテマリーンズ,False,True,,needs_player_id,6,2006
empty_player_id,,相原 和友,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2014
empty_player_id,,相木 崇,阪神タイガース,False,True,,needs_player_id,4,2006
empty_player_id,,相沢 晋,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2015
empty_player_id,,相澤 寿聡,広島東洋カープ,False,True,,needs_player_id,4,2010
empty_player_id,,真田 裕貴,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2014
empty_player_id,,真田 裕貴,読売ジャイアンツ,False,True,,needs_player_id,8,2005
empty_player_id,,矢地 健人,中日ドラゴンズ,False,True,,needs_player_id,8,2010
empty_player_id,,矢地 健人,千葉ロッテマリーンズ,False,True,,needs_player_id,2,2015
empty_player_id,,矢崎 拓也,広島東洋カープ,False,True,,needs_player_id,12,2019
empty_player_id,,矢澤 宏太,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2023
empty_player_id,,矢貫 俊之,北海道日本ハムファイターズ,False,True,,needs_player_id,12,2010
empty_player_id,,矢貫 俊之,読売ジャイアンツ,False,True,,needs_player_id,4,2015
empty_player_id,,矢野泰二郎,東京ヤクルトスワローズ,True,False,,needs_player_id,1,2025
empty_player_id,,矢野 英司,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2005
empty_player_id,,矢野 諭,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2005
empty_player_id,,石井 一久,埼玉西武ライオンズ,False,True,,needs_player_id,12,2008
empty_player_id,,石井 一久,東京ヤクルトスワローズ,False,True,,needs_player_id,4,2006
empty_player_id,,石井 大智,阪神タイガース,False,True,,needs_player_id,8,2021
empty_player_id,,石井 将希,阪神タイガース,False,True,,needs_player_id,2,2020
empty_player_id,,石井 弘寿,東京ヤクルトスワローズ,False,True,,needs_player_id,6,2005
empty_player_id,,石井 裕也,中日ドラゴンズ,False,True,,needs_player_id,6,2005
empty_player_id,,石井 裕也,北海道日本ハムファイターズ,False,True,,needs_player_id,18,2010
empty_player_id,,石井 貴,埼玉西武ライオンズ,False,True,,needs_player_id,6,2005
empty_player_id,,石伊雄太,中日ドラゴンズ,True,False,,needs_player_id,1,2025
empty_player_id,,石原 勇輝,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2024
empty_player_id,,石堂 克利,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2005
empty_player_id,,石塚裕惺,読売ジャイアンツ,True,False,,needs_player_id,1,2025
empty_player_id,,石山 泰稚,東京ヤクルトスワローズ,False,True,,needs_player_id,24,2013
empty_player_id,,石崎 剛,千葉ロッテマリーンズ,False,True,,needs_player_id,4,2019
empty_player_id,,石崎 剛,阪神タイガース,False,True,,needs_player_id,10,2015
empty_player_id,,石川 俊介,阪神タイガース,False,True,,needs_player_id,6,2008
empty_player_id,,石川 柊太,福岡ソフトバンクホークス,False,True,,needs_player_id,16,2017
empty_player_id,,石川 歩,千葉ロッテマリーンズ,False,True,,needs_player_id,20,2014
empty_player_id,,石川 直也,北海道日本ハムファイターズ,False,True,,needs_player_id,12,2016
empty_player_id,,石川 翔,中日ドラゴンズ,False,True,,needs_player_id,2,2018
empty_player_id,,石川 賢,中日ドラゴンズ,False,True,,needs_player_id,4,2005
empty_player_id,,石川 達也,横浜DeNAベイスターズ,False,True,,needs_player_id,6,2022
empty_player_id,,石川 雅規,東京ヤクルトスワローズ,False,True,,needs_player_id,40,2005
empty_player_id,,石橋 良太,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,12,2016
empty_player_id,,石田 健大,横浜DeNAベイスターズ,False,True,,needs_player_id,20,2015
empty_player_id,,石田充冴,読売ジャイアンツ,True,False,,needs_player_id,1,2025
empty_player_id,,石田 裕太郎,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2024
empty_player_id,,石見颯真,福岡ソフトバンクホークス,True,False,,needs_player_id,1,2025
empty_player_id,,石黒 佑弥,阪神タイガース,False,True,,needs_player_id,2,2024
empty_player_id,,砂田 毅樹,中日ドラゴンズ,False,True,,needs_player_id,2,2023
empty_player_id,,砂田 毅樹,横浜DeNAベイスターズ,False,True,,needs_player_id,16,2015
empty_player_id,,祖父江 大輔,中日ドラゴンズ,False,True,,needs_player_id,22,2014
empty_player_id,,神内 靖,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2013
empty_player_id,,神内 靖,福岡ソフトバンクホークス,False,True,,needs_player_id,14,2005
empty_player_id,,神戸 文也,オリックス・バファローズ,False,True,,needs_player_id,4,2019
empty_player_id,,神田 義英,千葉ロッテマリーンズ,False,True,,needs_player_id,8,2005
empty_player_id,,福井 優也,広島東洋カープ,False,True,,needs_player_id,16,2011
empty_player_id,,福井 優也,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,8,2019
empty_player_id,,福倉 健太郎,埼玉西武ライオンズ,False,True,,needs_player_id,4,2015
empty_player_id,,福原 忍,阪神タイガース,False,True,,needs_player_id,24,2005
empty_player_id,,福地 元春,横浜DeNAベイスターズ,False,True,,needs_player_id,4,2015
empty_player_id,,福山 博之,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,20,2013
empty_player_id,,福山 博之,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2012
empty_player_id,,福島 章太,中日ドラゴンズ,False,True,,needs_player_id,2,2023
empty_player_id,,福島 蓮,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2024
empty_player_id,,福 敬登,中日ドラゴンズ,False,True,,needs_player_id,18,2016
empty_player_id,,福永 春吾,阪神タイガース,False,True,,needs_player_id,8,2017
empty_player_id,,福田 俊,北海道日本ハムファイターズ,False,True,,needs_player_id,10,2020
empty_player_id,,福田 岳洋,横浜DeNAベイスターズ,False,True,,needs_player_id,4,2012
empty_player_id,,福田 聡志,読売ジャイアンツ,False,True,,needs_player_id,18,2006
empty_player_id,,福盛 和男,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,10,2005
empty_player_id,,福谷 浩司,中日ドラゴンズ,False,True,,needs_player_id,24,2013
empty_player_id,,秋吉 亮,北海道日本ハムファイターズ,False,True,,needs_player_id,6,2019
empty_player_id,,秋吉 亮,東京ヤクルトスワローズ,False,True,,needs_player_id,10,2014
empty_player_id,,秋吉 亮,福岡ソフトバンクホークス,False,True,,needs_player_id,2,2022
empty_player_id,,秋山 拓巳,阪神タイガース,False,True,,needs_player_id,28,2010
empty_player_id,,秋親,千葉ロッテマリーンズ,False,True,,needs_player_id,2,2010
empty_player_id,,種市 篤暉,千葉ロッテマリーンズ,False,True,,needs_player_id,12,2018
empty_player_id,,立松由宇,千葉ロッテマリーンズ,True,False,,needs_player_id,1,2025
empty_player_id,,立田 将太,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2018
empty_player_id,,立石 尚行,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2005
empty_player_id,,立野 和明,北海道日本ハムファイターズ,False,True,,needs_player_id,6,2021
empty_player_id,,竹下 真吾,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2016
empty_player_id,,竹安 大知,オリックス・バファローズ,False,True,,needs_player_id,10,2019
empty_player_id,,竹安 大知,阪神タイガース,False,True,,needs_player_id,4,2017
empty_player_id,,竹山 日向,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2022
empty_player_id,,竹岡 和宏,福岡ソフトバンクホークス,False,True,,needs_player_id,8,2005
empty_player_id,,竹田祐,横浜DeNAベイスターズ,True,False,,needs_player_id,1,2025
empty_player_id,,笠井 崇正,横浜DeNAベイスターズ,False,True,,needs_player_id,8,2018
empty_player_id,,笠原 大芽,福岡ソフトバンクホークス,False,True,,needs_player_id,4,2017
empty_player_id,,笠原 将生,読売ジャイアンツ,False,True,,needs_player_id,8,2012
empty_player_id,,笠原 祥太郎,中日ドラゴンズ,False,True,,needs_player_id,10,2017
empty_player_id,,笠原 祥太郎,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2023
empty_player_id,,笠谷 俊介,福岡ソフトバンクホークス,False,True,,needs_player_id,14,2017
empty_player_id,,筒井 和也,阪神タイガース,False,True,,needs_player_id,22,2005
empty_player_id,,篠原 慎平,読売ジャイアンツ,False,True,,needs_player_id,4,2017
empty_player_id,,篠原 貴行,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2012
empty_player_id,,篠原 貴行,福岡ソフトバンクホークス,False,True,,needs_player_id,8,2005
empty_player_id,,篠原響,埼玉西武ライオンズ,True,False,,needs_player_id,1,2025
empty_player_id,,篠木健太郎,横浜DeNAベイスターズ,True,False,,needs_player_id,1,2025
empty_player_id,,篠田 純平,広島東洋カープ,False,True,,needs_player_id,14,2008
empty_player_id,,粟津 凱士,埼玉西武ライオンズ,False,True,,needs_player_id,2,2019
empty_player_id,,糸川 亮太,埼玉西武ライオンズ,False,True,,needs_player_id,2,2024
empty_player_id,,糸数 敬作,北海道日本ハムファイターズ,False,True,,needs_player_id,8,2009
empty_player_id,,紀藤 真琴,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2005
empty_player_id,,紅林　弘太郎,オリックス・バファローズ,True,False,,needs_player_id,2,2025
empty_player_id,,細野 晴希,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2024
empty_player_id,,綾部 翔,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2017
empty_player_id,,美馬 学,千葉ロッテマリーンズ,False,True,,needs_player_id,10,2020
empty_player_id,,美馬 学,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,18,2011
empty_player_id,,羽田 慎之介,埼玉西武ライオンズ,False,True,,needs_player_id,2,2024
empty_player_id,,能見 篤史,オリックス・バファローズ,False,True,,needs_player_id,4,2021
empty_player_id,,能見 篤史,阪神タイガース,False,True,,needs_player_id,32,2005
empty_player_id,,與座 海人,埼玉西武ライオンズ,False,True,,needs_player_id,10,2020
empty_player_id,,船迫 大雅,読売ジャイアンツ,False,True,,needs_player_id,4,2023
empty_player_id,,芝崎 和広,埼玉西武ライオンズ,False,True,,needs_player_id,2,2005
empty_player_id,,花田 真人,東京ヤクルトスワローズ,False,True,,needs_player_id,10,2005
empty_player_id,,若松尚輝,横浜DeNAベイスターズ,True,False,,needs_player_id,1,2025
empty_player_id,,若松 駿太,中日ドラゴンズ,False,True,,needs_player_id,8,2014
empty_player_id,,若竹 竜士,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2012
empty_player_id,,若竹 竜士,阪神タイガース,False,True,,needs_player_id,6,2007
empty_player_id,,荒巻悠,読売ジャイアンツ,True,False,,needs_player_id,1,2025
empty_player_id,,荒西 祐大,オリックス・バファローズ,False,True,,needs_player_id,4,2019
empty_player_id,,荘司宏太,東京ヤクルトスワローズ,True,False,,needs_player_id,1,2025
empty_player_id,,荘司 康誠,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,4,2023
empty_player_id,,荻野 忠寛,千葉ロッテマリーンズ,False,True,,needs_player_id,10,2007
empty_player_id,,菅井 信也,埼玉西武ライオンズ,False,True,,needs_player_id,2,2024
empty_player_id,,菅原 秀,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,8,2017
empty_player_id,,菅野 智之,読売ジャイアンツ,False,True,,needs_player_id,24,2013
empty_player_id,,菊地ハルン,広島東洋カープ,True,False,,needs_player_id,1,2025
empty_player_id,,菊地原 毅,広島東洋カープ,False,True,,needs_player_id,6,2011
empty_player_id,,菊地 吏玖,千葉ロッテマリーンズ,False,True,,needs_player_id,4,2023
empty_player_id,,菊地 和正,北海道日本ハムファイターズ,False,True,,needs_player_id,10,2005
empty_player_id,,菊地 和正,横浜DeNAベイスターズ,False,True,,needs_player_id,6,2012
empty_player_id,,菊地 大稀,読売ジャイアンツ,False,True,,needs_player_id,4,2022
empty_player_id,,菊地 正法,中日ドラゴンズ,False,True,,needs_player_id,4,2007
empty_player_id,,菊池 保則,広島東洋カープ,False,True,,needs_player_id,8,2019
empty_player_id,,菊池 保則,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,18,2010
empty_player_id,,菊池 雄星,埼玉西武ライオンズ,False,True,,needs_player_id,16,2011
empty_player_id,,菊沢 竜佑,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2017
empty_player_id,,萩原 淳,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2007
