npb_player_id,name_ja,career_kind,year,issue,career_years,salary_years
"23225157","Ａ．バルドナード","pitching","2026","missing_career","2025","2023|2024|2025|2026"
"91095134","高梨 雄平","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91095134","高梨 雄平","pitching","2017","missing_career","2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91095134","高梨 雄平","pitching","2018","missing_career","2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91095134","高梨 雄平","pitching","2019","missing_career","2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91095134","高梨 雄平","pitching","2026","missing_career","2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01505136","北浦 竜次","batting","2025","missing_career","2018|2019|2020|2021|2022|2023|2024","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01505136","北浦 竜次","batting","2026","missing_career","2018|2019|2020|2021|2022|2023|2024","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"13115150","宮原 駿介","batting","2026","missing_career","2025","2025|2026"
"13115150","宮原 駿介","pitching","2026","missing_career","2025","2025|2026"
"31835157","船迫 大雅","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"31835157","船迫 大雅","pitching","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"81885138","横川 凱","batting","2019","missing_career","2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"81885138","横川 凱","batting","2026","missing_career","2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"81885138","横川 凱","pitching","2019","missing_career","2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"81885138","横川 凱","pitching","2026","missing_career","2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01105138","泉 圭輔","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01105138","泉 圭輔","pitching","2019","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01105138","泉 圭輔","pitching","2020","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01105138","泉 圭輔","pitching","2021","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01105138","泉 圭輔","pitching","2022","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01105138","泉 圭輔","pitching","2023","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01105138","泉 圭輔","pitching","2026","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"53555155","山田 龍聖","batting","2022","missing_career","2025","2022|2023|2024|2025|2026"
"53555155","山田 龍聖","batting","2023","missing_career","2025","2022|2023|2024|2025|2026"
"53555155","山田 龍聖","batting","2024","missing_career","2025","2022|2023|2024|2025|2026"
"53555155","山田 龍聖","batting","2026","missing_career","2025","2022|2023|2024|2025|2026"
"53555155","山田 龍聖","pitching","2022","missing_career","2025","2022|2023|2024|2025|2026"
"53555155","山田 龍聖","pitching","2023","missing_career","2025","2022|2023|2024|2025|2026"
"53555155","山田 龍聖","pitching","2024","missing_career","2025","2022|2023|2024|2025|2026"
"53555155","山田 龍聖","pitching","2026","missing_career","2025","2022|2023|2024|2025|2026"
"61165153","石川 達也","batting","2021","missing_career","2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"61165153","石川 達也","batting","2026","missing_career","2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"61165153","石川 達也","pitching","2021","missing_career","2025","2021|2022|2023|2024|2025|2026"
"61165153","石川 達也","pitching","2022","missing_career","2025","2021|2022|2023|2024|2025|2026"
"61165153","石川 達也","pitching","2023","missing_career","2025","2021|2022|2023|2024|2025|2026"
"61165153","石川 達也","pitching","2024","missing_career","2025","2021|2022|2023|2024|2025|2026"
"61165153","石川 達也","pitching","2026","missing_career","2025","2021|2022|2023|2024|2025|2026"
"21625151","堀田 賢慎","batting","2020","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"21625151","堀田 賢慎","batting","2021","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"21625151","堀田 賢慎","batting","2026","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"21625151","堀田 賢慎","pitching","2020","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"21625151","堀田 賢慎","pitching","2021","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"21625151","堀田 賢慎","pitching","2026","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","batting","2017","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","batting","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","pitching","2017","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","pitching","2018","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","pitching","2019","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","pitching","2020","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","pitching","2021","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","pitching","2022","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","pitching","2023","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","pitching","2024","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23925134","Ｒ．マルティネス","pitching","2026","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51355151","井上 温大","batting","2020","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"51355151","井上 温大","batting","2021","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"51355151","井上 温大","batting","2026","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"51355151","井上 温大","pitching","2020","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"51355151","井上 温大","pitching","2021","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"51355151","井上 温大","pitching","2026","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"91595133","甲斐 拓也","batting","2011","missing_career","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91595133","甲斐 拓也","batting","2012","missing_career","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91595133","甲斐 拓也","batting","2013","missing_career","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91595133","甲斐 拓也","batting","2026","missing_career","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91795139","小林 誠司","batting","2026","missing_career","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21325136","大城 卓三","batting","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91595136","岸田 行倫","batting","2018","missing_career","2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91595136","岸田 行倫","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91795134","郡 拓也","batting","2018","missing_career","2017|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91795134","郡 拓也","batting","2026","missing_career","2017|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"03105151","山瀬 慎之助","batting","2020","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"03105151","山瀬 慎之助","batting","2021","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"03105151","山瀬 慎之助","batting","2026","missing_career","2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"43145136","湯浅 大","batting","2018","missing_career","2020|2021|2022|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"43145136","湯浅 大","batting","2019","missing_career","2020|2021|2022|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"43145136","湯浅 大","batting","2023","missing_career","2020|2021|2022|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"43145136","湯浅 大","batting","2026","missing_career","2020|2021|2022|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","batting","2016","missing_career","2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","batting","2017","missing_career","2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","batting","2018","missing_career","2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2016","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2017","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2018","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2019","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2021","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2022","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2023","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2024","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2025","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51855132","増田 大輝","pitching","2026","missing_career","2020","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"73375134","吉川 尚輝","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11515157","門脇 誠","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"51955114","坂本 勇人","batting","2026","missing_career","2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165150","石塚 裕惺","batting","2026","missing_career","2025","2025|2026"
"81385150","浦田 俊輔","batting","2026","missing_career","2025","2025|2026"
"61165159","泉口 友汰","batting","2026","missing_career","2024|2025","2024|2025|2026"
"11015136","リチャード","batting","2018","missing_career","2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11015136","リチャード","batting","2019","missing_career","2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11015136","リチャード","batting","2020","missing_career","2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11015136","リチャード","batting","2026","missing_career","2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175150","荒巻 悠","batting","2026","missing_career","2025","2025|2026"
"01605138","増田 陸","batting","2019","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01605138","増田 陸","batting","2020","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01605138","増田 陸","batting","2021","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01605138","増田 陸","batting","2023","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"01605138","増田 陸","batting","2026","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"21425116","丸 佳浩","batting","2008","missing_career","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21425116","丸 佳浩","batting","2009","missing_career","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21425116","丸 佳浩","batting","2026","missing_career","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21625135","松本 剛","batting","2012","missing_career","2013|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21625135","松本 剛","batting","2014","missing_career","2013|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21625135","松本 剛","batting","2026","missing_career","2013|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"81485157","萩尾 匡也","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"73575150","Ｔ．キャベッジ","batting","2026","missing_career","2025","2025|2026"
"81385155","岡田 悠希","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"51655153","中山 礼都","batting","2021","missing_career","2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"51655153","中山 礼都","batting","2026","missing_career","2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"51955159","佐々木 俊輔","batting","2026","missing_career","2024|2025","2024|2025|2026"
"91195157","浅野 翔吾","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"53555153","若林 楽人","batting","2026","missing_career","2021|2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"13115157","三塚 琉生","batting","2023","missing_career","2025","2023|2024|2025|2026"
"13115157","三塚 琉生","batting","2024","missing_career","2025","2023|2024|2025|2026"
"13115157","三塚 琉生","batting","2026","missing_career","2025","2023|2024|2025|2026"
"91595153","内山 壮真","batting","2026","missing_career","2021|2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"41545153","大道 温貴","batting","2026","missing_career","2021|2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"41545153","大道 温貴","pitching","2021","missing_career","2025","2021|2022|2023|2024|2025|2026"
